I_magnitude,period_days,I_band_amplitude,V_minus_I_color,star_type
17.778,3.218461,0.148,0.0030000000000001137,Eclipsing Binary
18.918,1.645613,0.223,0.10600000000000165,Eclipsing Binary
19.578,3.97126,0.629,0.08800000000000097,Eclipsing Binary
19.015,1.177181,0.454,0.23600000000000065,Eclipsing Binary
18.245,38.487381,0.21,1.0259999999999998,Eclipsing Binary
19.636,1.559745,0.535,0.01600000000000179,Eclipsing Binary
14.563,3.545501,0.139,-0.10599999999999987,Eclipsing Binary
19.369,14.786237,0.66,0.5459999999999994,Eclipsing Binary
19.113,3.637373,0.418,1.0030000000000001,Eclipsing Binary
18.216,1.10316,0.401,-0.277000000000001,Eclipsing Binary
17.622,3.562845,0.441,-0.05799999999999983,Eclipsing Binary
19.329,2.05582,0.277,0.03500000000000014,Eclipsing Binary
18.7,6.98946,0.311,0.3930000000000007,Eclipsing Binary
17.9,4.640795,0.365,0.014000000000002899,Eclipsing Binary
17.136,12.23053,0.092,1.0869999999999997,Eclipsing Binary
17.301,44.98489,0.366,1.0310000000000024,Eclipsing Binary
18.338,5.50294,0.382,0.08999999999999986,Eclipsing Binary
18.725,3.222881,0.288,0.134999999999998,Eclipsing Binary
19.616,0.982334,0.804,0.3150000000000013,Eclipsing Binary
18.204,9.937104,0.249,1.0380000000000003,Eclipsing Binary
16.775,1.44491,0.122,-0.04999999999999716,Eclipsing Binary
19.993,4.640908,0.601,0.45600000000000307,Eclipsing Binary
16.197,3.044428,0.058,-0.0589999999999975,Eclipsing Binary
15.352,10.7585,0.065,-0.12199999999999989,Eclipsing Binary
18.628,2.972271,0.233,0.10500000000000043,Eclipsing Binary
17.121,2.05057,0.135,-0.16999999999999815,Eclipsing Binary
15.797,0.705312,0.328,1.1119999999999983,Eclipsing Binary
18.624,8.17868,0.288,0.2699999999999996,Eclipsing Binary
16.048,1.176008,0.337,-0.08799999999999741,Eclipsing Binary
19.817,4.53098,0.847,0.3299999999999983,Eclipsing Binary
18.952,0.588812,0.651,0.16599999999999682,Eclipsing Binary
18.017,3.365077,0.276,0.08800000000000097,Eclipsing Binary
19.815,7.89728,0.581,0.3099999999999987,Eclipsing Binary
18.993,0.907914,0.395,0.40000000000000213,Eclipsing Binary
16.093,1.568985,0.213,-0.030999999999998806,Eclipsing Binary
19.616,3.43836,0.553,0.4540000000000006,Eclipsing Binary
18.557,2.295746,0.515,0.022999999999999687,Eclipsing Binary
18.399,0.671972,0.373,1.2509999999999977,Eclipsing Binary
17.836,2.688857,0.179,-0.0519999999999996,Eclipsing Binary
18.064,3.446509,0.324,-0.08999999999999986,Eclipsing Binary
19.239,5.687833,0.459,0.5159999999999982,Eclipsing Binary
18.94,0.53655,0.661,0.04400000000000048,Eclipsing Binary
19.573,1.692738,0.511,-0.5330000000000013,Eclipsing Binary
19.07,2.039154,0.294,0.19000000000000128,Eclipsing Binary
19.454,2.41129,1.059,0.17299999999999827,Eclipsing Binary
17.296,11.18951,0.15,-0.012000000000000455,Eclipsing Binary
18.27,1.589621,0.196,0.05000000000000071,Eclipsing Binary
18.666,7.495584,0.281,0.9190000000000005,Eclipsing Binary
19.052,7.14919,0.887,0.7340000000000018,Eclipsing Binary
19.574,1.46324,0.932,0.4469999999999992,Eclipsing Binary
17.354,6.35807,0.085,-0.038000000000000256,Eclipsing Binary
18.333,15.735235,0.31,1.157,Eclipsing Binary
16.297,0.977598,0.106,-0.013000000000001677,Eclipsing Binary
18.977,3.03875,0.253,0.1509999999999998,Eclipsing Binary
18.316,1.581835,0.165,0.12199999999999989,Eclipsing Binary
17.977,3.38404,0.239,0.597999999999999,Eclipsing Binary
17.742,660.60919,0.349,0.9399999999999977,Eclipsing Binary
18.736,4.954028,0.283,0.2469999999999999,Eclipsing Binary
17.95,52.97657,0.161,-0.053999999999998494,Eclipsing Binary
16.813,4.91493,0.538,0.0070000000000014495,Eclipsing Binary
19.738,2.963615,0.918,0.42600000000000193,Eclipsing Binary
17.765,1.483729,0.207,0.03500000000000014,Eclipsing Binary
18.689,2.571908,0.569,0.05999999999999872,Eclipsing Binary
19.107,3.388959,0.556,0.19200000000000017,Eclipsing Binary
19.962,3.070749,0.965,0.8399999999999999,Eclipsing Binary
18.899,4.735259,0.589,0.26399999999999935,Eclipsing Binary
19.951,1.871892,0.778,0.14699999999999847,Eclipsing Binary
19.012,1.290228,0.351,0.05799999999999983,Eclipsing Binary
17.851,13.4702,0.586,-0.047999999999998266,Eclipsing Binary
17.636,0.976889,0.28,-0.009000000000000341,Eclipsing Binary
18.422,2.042153,0.349,0.14999999999999858,Eclipsing Binary
17.373,20.900253,0.453,0.7569999999999979,Eclipsing Binary
19.1,1.131198,0.42,0.14199999999999946,Eclipsing Binary
17.723,0.556216,0.12,0.006000000000000227,Eclipsing Binary
19.409,0.86977,0.463,-0.009000000000000341,Eclipsing Binary
19.56,2.38593,0.568,0.272000000000002,Eclipsing Binary
17.236,2.764212,0.105,-0.015000000000000568,Eclipsing Binary
19.368,1.283494,0.423,0.0990000000000002,Eclipsing Binary
18.691,1.321617,0.352,0.1680000000000028,Eclipsing Binary
17.592,5.02544,0.367,0.09600000000000009,Eclipsing Binary
16.376,16.083067,0.056,-0.02500000000000213,Eclipsing Binary
19.144,3.15437,0.459,0.17100000000000293,Eclipsing Binary
18.953,6.523097,1.596,0.2220000000000013,Eclipsing Binary
19.089,2.19303,0.553,0.240000000000002,Eclipsing Binary
17.328,8.760585,0.106,0.05799999999999983,Eclipsing Binary
19.36,3.613457,0.407,0.27500000000000213,Eclipsing Binary
17.411,31.120073,0.074,1.033999999999999,Eclipsing Binary
16.816,8.726352,0.047,-0.004999999999999005,Eclipsing Binary
19.376,1.345733,0.384,0.17499999999999716,Eclipsing Binary
17.994,5.112635,0.18,0.0710000000000015,Eclipsing Binary
17.437,3.19902,0.129,0.0009999999999976694,Eclipsing Binary
19.736,2.301202,0.54,0.5769999999999982,Eclipsing Binary
15.985,0.83458,0.136,0.0070000000000014495,Eclipsing Binary
17.455,61.52546,0.176,0.23900000000000077,Eclipsing Binary
16.491,2.42531,0.114,-0.13100000000000023,Eclipsing Binary
19.893,1.8562,0.708,0.4269999999999996,Eclipsing Binary
17.599,3.945866,0.082,0.16999999999999815,Eclipsing Binary
17.329,0.794112,0.078,-0.062000000000001165,Eclipsing Binary
18.221,1.439739,0.142,0.23600000000000065,Eclipsing Binary
17.389,3.581412,0.13,0.04200000000000159,Eclipsing Binary
19.179,4.242836,0.938,0.4120000000000026,Eclipsing Binary
18.678,3.88664,0.37,0.8580000000000005,Eclipsing Binary
16.681,0.916166,0.553,-0.14199999999999946,Eclipsing Binary
19.763,1.981893,0.747,0.2029999999999994,Eclipsing Binary
18.254,4.644365,0.154,0.0730000000000004,Eclipsing Binary
16.307,41.694295,0.088,1.0579999999999998,Eclipsing Binary
16.681,3.54671,1.098,0.023999999999997357,Eclipsing Binary
17.689,10.702257,0.147,-0.021000000000000796,Eclipsing Binary
18.536,5.97752,0.281,-0.011000000000002785,Eclipsing Binary
18.58,2.272825,0.494,-0.010999999999999233,Eclipsing Binary
19.149,3.173582,0.248,0.16900000000000048,Eclipsing Binary
18.051,11.83306,0.192,0.6310000000000002,Eclipsing Binary
16.852,13.94126,0.198,-0.03999999999999915,Eclipsing Binary
18.183,6.950795,0.297,-0.021000000000000796,Eclipsing Binary
17.219,346.55508,0.131,1.1429999999999971,Eclipsing Binary
19.496,3.526509,1.078,0.1880000000000024,Eclipsing Binary
18.259,1.720535,0.173,0.08699999999999974,Eclipsing Binary
16.719,0.966561,0.247,0.11599999999999966,Eclipsing Binary
19.468,9.26475,0.658,0.3500000000000014,Eclipsing Binary
18.688,2.90157,0.5,0.24200000000000088,Eclipsing Binary
19.664,2.81261,0.479,0.31700000000000017,Eclipsing Binary
19.496,2.586175,0.4,0.2710000000000008,Eclipsing Binary
19.956,3.766546,0.643,0.3260000000000005,Eclipsing Binary
18.478,3.368002,0.36,0.11599999999999966,Eclipsing Binary
18.125,18.11846,0.255,0.09100000000000108,Eclipsing Binary
16.865,6.16193,0.115,0.0070000000000014495,Eclipsing Binary
18.953,2.69402,0.315,0.17300000000000182,Eclipsing Binary
18.799,5.076952,0.332,0.004999999999999005,Eclipsing Binary
18.493,1.393597,0.289,-0.011999999999996902,Eclipsing Binary
17.99,9.678358,0.114,0.8810000000000002,Eclipsing Binary
19.144,7.52446,0.552,0.3130000000000024,Eclipsing Binary
19.73,1.736959,0.546,0.26899999999999835,Eclipsing Binary
17.853,38.0078,0.358,0.9919999999999973,Eclipsing Binary
15.118,156.377996,0.085,1.4169999999999998,Eclipsing Binary
17.229,6.044338,0.136,-0.08699999999999974,Eclipsing Binary
19.733,4.845929,0.441,0.49299999999999855,Eclipsing Binary
19.474,4.967202,0.477,0.5120000000000005,Eclipsing Binary
14.659,189.99748,0.313,1.1499999999999986,Eclipsing Binary
17.538,1.859586,0.31,0.062000000000001165,Eclipsing Binary
17.302,25.00474,0.077,0.07900000000000063,Eclipsing Binary
19.022,2.111274,0.307,0.17800000000000082,Eclipsing Binary
15.975,3.400927,0.067,-0.10899999999999999,Eclipsing Binary
19.701,0.992093,1.003,0.11700000000000088,Eclipsing Binary
19.305,3.202828,0.514,0.48900000000000077,Eclipsing Binary
18.935,3.15369,0.436,0.06700000000000017,Eclipsing Binary
18.963,3.601395,0.25,0.11199999999999832,Eclipsing Binary
17.407,20.582618,0.125,0.06800000000000139,Eclipsing Binary
19.837,5.500612,0.616,0.8829999999999991,Eclipsing Binary
15.628,7.93956,0.062,-0.1620000000000008,Eclipsing Binary
19.789,2.091966,0.549,0.3839999999999968,Eclipsing Binary
19.382,2.914365,0.418,0.16499999999999915,Eclipsing Binary
18.275,2.12943,0.354,0.0070000000000014495,Eclipsing Binary
16.359,102.04347,0.057,-0.12300000000000111,Eclipsing Binary
18.87,1.803373,0.219,0.6430000000000007,Eclipsing Binary
17.041,2.709033,0.377,-0.09600000000000009,Eclipsing Binary
17.938,2.56998,0.199,0.17900000000000205,Eclipsing Binary
18.564,3.768714,0.232,0.2270000000000003,Eclipsing Binary
17.787,22.773913,0.262,-0.09299999999999997,Eclipsing Binary
17.655,12.822115,0.283,0.42799999999999727,Eclipsing Binary
17.759,16.589088,0.22,1.0360000000000014,Eclipsing Binary
17.153,1.446919,0.207,-0.027999999999998693,Eclipsing Binary
18.171,172.118,0.181,0.7899999999999991,Eclipsing Binary
19.965,2.720919,0.574,0.4540000000000006,Eclipsing Binary
19.585,5.710771,0.872,0.6899999999999977,Eclipsing Binary
17.803,2.186832,0.109,0.8279999999999994,Eclipsing Binary
18.547,16.690872,0.626,1.306000000000001,Eclipsing Binary
19.722,1.224514,0.561,0.15700000000000003,Eclipsing Binary
17.242,20.626152,0.214,0.5609999999999999,Eclipsing Binary
19.263,22.65488,0.548,0.35199999999999676,Eclipsing Binary
19.989,3.169449,0.728,0.7049999999999983,Eclipsing Binary
19.693,2.410019,0.673,0.26899999999999835,Eclipsing Binary
18.299,1.317386,0.203,0.14300000000000068,Eclipsing Binary
19.215,4.19151,0.355,0.17999999999999972,Eclipsing Binary
17.828,2.102553,0.124,0.10800000000000054,Eclipsing Binary
17.588,27.389907,0.104,0.907,Eclipsing Binary
19.763,0.915111,0.933,0.2569999999999979,Eclipsing Binary
19.206,2.036723,0.346,0.1769999999999996,Eclipsing Binary
18.656,3.788248,0.207,0.1670000000000016,Eclipsing Binary
18.246,22.656563,0.38,0.9710000000000001,Eclipsing Binary
16.196,12.38604,0.071,0.0519999999999996,Eclipsing Binary
17.847,3.72409,0.289,0.0259999999999998,Eclipsing Binary
17.297,5.141667,0.215,-0.08200000000000074,Eclipsing Binary
18.863,1.902984,0.496,0.10800000000000054,Eclipsing Binary
18.028,199.734236,0.427,0.9450000000000003,Eclipsing Binary
18.876,18.880874,0.442,0.04899999999999949,Eclipsing Binary
19.678,7.745425,0.806,0.3789999999999978,Eclipsing Binary
19.006,2.4679,0.376,0.14999999999999858,Eclipsing Binary
19.378,1.965643,0.419,0.41199999999999903,Eclipsing Binary
19.573,0.72783,0.712,0.2970000000000006,Eclipsing Binary
17.408,22.017712,0.099,1.009999999999998,Eclipsing Binary
15.924,5.868619,0.69,-0.011999999999998678,Eclipsing Binary
19.415,2.530384,0.56,0.16600000000000037,Eclipsing Binary
17.659,12.145008,0.169,1.2290000000000028,Eclipsing Binary
18.945,3.964965,0.301,0.12600000000000122,Eclipsing Binary
17.253,3.04781,0.57,0.009000000000000341,Eclipsing Binary
19.17,1.522709,0.283,0.19299999999999784,Eclipsing Binary
17.032,27.043613,0.35,-0.11599999999999966,Eclipsing Binary
17.24,21.25581,0.27,0.7100000000000009,Eclipsing Binary
17.496,35.112139,0.352,1.149000000000001,Eclipsing Binary
19.393,1.734811,0.449,0.38400000000000034,Eclipsing Binary
19.256,2.212333,0.448,0.26899999999999835,Eclipsing Binary
17.458,5.50036,0.324,0.8719999999999999,Eclipsing Binary
19.505,3.926821,0.663,0.38200000000000145,Eclipsing Binary
18.383,1.193043,0.175,0.15200000000000102,Eclipsing Binary
18.179,1.664889,0.13,0.06099999999999994,Eclipsing Binary
18.493,3.022788,0.231,0.10300000000000153,Eclipsing Binary
18.392,7.45853,0.181,0.09100000000000108,Eclipsing Binary
16.299,2.145747,0.165,-0.12199999999999989,Eclipsing Binary
16.526,7.05332,0.216,-0.004999999999999005,Eclipsing Binary
18.774,0.878769,0.373,0.04100000000000037,Eclipsing Binary
15.339,1.882216,0.4,0.25900000000000034,Eclipsing Binary
18.454,1.295697,0.173,0.15200000000000102,Eclipsing Binary
17.594,1.866772,0.083,0.021999999999998465,Eclipsing Binary
18.816,2.872058,0.457,0.19000000000000128,Eclipsing Binary
17.038,71.192409,0.542,1.1069999999999993,Eclipsing Binary
19.35,1.08122,0.673,0.26699999999999946,Eclipsing Binary
17.71,1.099402,0.161,-0.06099999999999994,Eclipsing Binary
19.921,1.10063,0.655,0.8079999999999998,Eclipsing Binary
17.987,4.553963,0.251,0.020000000000003126,Eclipsing Binary
19.078,1.625234,0.367,0.11100000000000065,Eclipsing Binary
16.817,2.33781,0.235,0.43599999999999994,Eclipsing Binary
19.331,6.157061,0.416,0.6340000000000003,Eclipsing Binary
19.109,6.849217,0.294,0.2749999999999986,Eclipsing Binary
16.028,0.67091,0.297,1.782,Eclipsing Binary
18.149,5.19708,0.233,-0.04299999999999926,Eclipsing Binary
16.702,161.10146,0.181,-0.011000000000002785,Eclipsing Binary
18.839,5.732778,0.437,-0.02699999999999747,Eclipsing Binary
19.75,0.599654,0.725,0.3550000000000004,Eclipsing Binary
17.371,14.58509,0.363,0.004000000000001336,Eclipsing Binary
15.953,1.502115,0.18,0.06299999999999883,Eclipsing Binary
16.121,6.9776,0.217,-0.16299999999999848,Eclipsing Binary
18.827,2.06228,0.502,0.17299999999999827,Eclipsing Binary
17.314,1.858132,0.081,0.6269999999999989,Eclipsing Binary
17.21,2.2731,0.28,-0.013999999999999346,Eclipsing Binary
18.151,59.71004,0.246,1.3290000000000006,Eclipsing Binary
17.276,4.72297,0.469,-0.07199999999999918,Eclipsing Binary
19.609,3.695416,0.906,0.34399999999999764,Eclipsing Binary
16.198,4.512815,0.099,0.12399999999999878,Eclipsing Binary
18.809,15.60145,0.514,1.1509999999999998,Eclipsing Binary
19.108,2.123094,0.416,0.41499999999999915,Eclipsing Binary
17.7,40.72047,0.531,0.8019999999999996,Eclipsing Binary
14.964,0.346569,0.448,0.645999999999999,Eclipsing Binary
17.319,1.206206,0.408,0.062000000000001165,Eclipsing Binary
17.232,2.15596,0.584,-0.0990000000000002,Eclipsing Binary
18.579,3.05659,0.484,0.22299999999999898,Eclipsing Binary
19.145,2.574246,0.424,0.07900000000000063,Eclipsing Binary
19.231,3.199381,0.405,0.12899999999999778,Eclipsing Binary
19.353,5.091141,0.41,0.18999999999999773,Eclipsing Binary
19.204,9.92998,0.44,0.6289999999999978,Eclipsing Binary
18.684,5.475,0.352,0.07499999999999929,Eclipsing Binary
17.116,34.831978,0.09,0.004999999999999005,Eclipsing Binary
17.912,2.158433,0.093,0.09700000000000131,Eclipsing Binary
19.732,1.671005,0.562,0.2240000000000002,Eclipsing Binary
19.376,0.649118,0.56,0.5819999999999972,Eclipsing Binary
19.013,3.500769,0.368,0.03599999999999781,Eclipsing Binary
18.178,14.003717,0.157,1.096,Eclipsing Binary
19.689,3.275321,0.598,0.3810000000000002,Eclipsing Binary
17.936,3.979853,0.239,0.16000000000000014,Eclipsing Binary
18.038,7.216023,0.128,0.0779999999999994,Eclipsing Binary
18.981,4.602236,0.307,0.3059999999999974,Eclipsing Binary
19.025,4.833696,0.534,0.13500000000000156,Eclipsing Binary
17.596,9.87985,0.182,-0.08999999999999986,Eclipsing Binary
19.534,2.424441,0.857,0.7010000000000005,Eclipsing Binary
19.156,1.014636,0.614,0.2789999999999999,Eclipsing Binary
17.773,1.888686,0.351,-0.07699999999999818,Eclipsing Binary
18.502,3.003871,0.298,-0.0519999999999996,Eclipsing Binary
18.042,1.70561,0.598,-0.04900000000000304,Eclipsing Binary
18.93,1.346764,1.192,0.11200000000000188,Eclipsing Binary
17.963,3.75352,0.648,0.14699999999999847,Eclipsing Binary
19.311,5.833615,0.579,0.16300000000000026,Eclipsing Binary
15.596,245.32716,0.068,1.5279999999999987,Eclipsing Binary
17.993,0.897293,0.15,0.03400000000000247,Eclipsing Binary
18.991,12.45996,0.366,0.019999999999999574,Eclipsing Binary
19.782,1.336851,0.845,0.21300000000000097,Eclipsing Binary
15.036,2.642015,0.072,2.2249999999999996,Eclipsing Binary
18.676,1.494892,0.404,0.12700000000000244,Eclipsing Binary
17.038,172.991687,0.116,1.158999999999999,Eclipsing Binary
18.612,1.605791,0.426,0.10700000000000287,Eclipsing Binary
18.69,6.106789,0.228,0.14199999999999946,Eclipsing Binary
18.937,3.42854,1.708,0.2469999999999999,Eclipsing Binary
18.815,5.73958,0.324,0.08299999999999841,Eclipsing Binary
16.083,1.796146,0.199,0.030000000000001137,Eclipsing Binary
18.502,6.2448,0.988,1.0370000000000026,Eclipsing Binary
19.142,5.86176,0.483,0.16300000000000026,Eclipsing Binary
18.435,2.722347,0.491,0.3160000000000025,Eclipsing Binary
17.665,0.929664,0.16,0.6700000000000017,Eclipsing Binary
19.635,3.907802,0.763,0.41999999999999815,Eclipsing Binary
18.527,3.522415,0.333,-0.045999999999999375,Eclipsing Binary
18.155,1.507485,0.223,0.08799999999999741,Eclipsing Binary
19.56,6.205617,0.545,0.5730000000000004,Eclipsing Binary
18.456,1.400296,0.316,0.18799999999999883,Eclipsing Binary
19.335,3.603525,0.388,0.1529999999999987,Eclipsing Binary
19.1,3.89535,0.492,0.9349999999999987,Eclipsing Binary
18.919,0.653706,0.922,0.11100000000000065,Eclipsing Binary
17.832,8.3481,0.23,0.04100000000000037,Eclipsing Binary
19.395,1.814769,0.494,0.3880000000000017,Eclipsing Binary
19.185,11.336173,0.345,1.1129999999999995,Eclipsing Binary
17.07,247.604032,0.152,1.3359999999999985,Eclipsing Binary
15.869,5.63876,1.079,0.016000000000000014,Eclipsing Binary
18.677,1.69865,0.399,0.18400000000000105,Eclipsing Binary
16.545,6.65068,0.49,-0.16600000000000037,Eclipsing Binary
19.578,1.872562,0.483,0.3440000000000012,Eclipsing Binary
16.797,40.416264,0.077,1.1679999999999993,Eclipsing Binary
19.305,1.5351,0.542,0.11599999999999966,Eclipsing Binary
19.949,2.099883,0.87,0.5729999999999968,Eclipsing Binary
16.558,1.661669,0.207,-0.125,Eclipsing Binary
17.193,13.76511,0.229,0.06799999999999784,Eclipsing Binary
19.381,2.383108,0.41,0.5060000000000002,Eclipsing Binary
17.471,1.07579,0.145,0.36499999999999844,Eclipsing Binary
18.808,4.70788,0.469,0.5800000000000018,Eclipsing Binary
18.098,3.201148,0.145,0.06400000000000006,Eclipsing Binary
19.67,3.830238,1.09,0.6589999999999989,Eclipsing Binary
17.287,11.68569,0.174,-0.0259999999999998,Eclipsing Binary
19.548,12.193688,0.456,1.0120000000000005,Eclipsing Binary
18.843,1.898184,0.427,0.4920000000000009,Eclipsing Binary
16.444,1.28966,0.116,-0.4759999999999991,Eclipsing Binary
17.419,8.88775,0.094,-0.03999999999999915,Eclipsing Binary
15.906,152.70351,0.195,-0.034000000000000696,Eclipsing Binary
18.724,1.244144,0.203,0.12300000000000111,Eclipsing Binary
18.864,2.581665,0.279,0.08800000000000097,Eclipsing Binary
19.288,4.257048,0.481,0.18299999999999983,Eclipsing Binary
17.672,8.34675,0.147,0.019999999999999574,Eclipsing Binary
19.835,4.604379,0.774,0.44299999999999784,Eclipsing Binary
19.412,6.622418,0.444,0.07499999999999929,Eclipsing Binary
18.585,1.99092,0.477,0.2809999999999988,Eclipsing Binary
16.477,151.649597,0.054,1.0500000000000007,Eclipsing Binary
15.918,1.579745,0.222,-0.12299999999999933,Eclipsing Binary
19.249,1.48929,0.788,0.2430000000000021,Eclipsing Binary
18.315,6.546887,0.203,0.14499999999999957,Eclipsing Binary
19.412,1.827014,0.467,0.19900000000000162,Eclipsing Binary
19.138,1.362483,0.873,0.19599999999999795,Eclipsing Binary
19.87,1.132689,0.649,0.26699999999999946,Eclipsing Binary
18.925,1.449444,0.577,0.15399999999999991,Eclipsing Binary
18.437,47.61164,0.228,0.08699999999999974,Eclipsing Binary
17.988,104.889984,0.144,1.1239999999999988,Eclipsing Binary
18.511,5.85514,0.316,0.26099999999999923,Eclipsing Binary
